eid,subject area code
2-s2.0-85089642153,1601
2-s2.0-85089642153,1313
2-s2.0-85089642153,3003
2-s2.0-85089642153,3002
2-s2.0-85089642153,1606
2-s2.0-85089642153,1605
2-s2.0-85089573099,2404
2-s2.0-85089573099,1303
2-s2.0-85089573099,3000
2-s2.0-85089573099,2726
2-s2.0-85089573099,2725
2-s2.0-85089573099,2736
2-s2.0-85089466100,1602
2-s2.0-85089466100,1601
2-s2.0-85089466100,1313
2-s2.0-85089466100,3003
2-s2.0-85089466100,3002
2-s2.0-85089466100,1606
2-s2.0-85089466100,1605
2-s2.0-85089440444,1106
2-s2.0-85089440444,1304
2-s2.0-85089440444,3004
2-s2.0-85089440444,1307
2-s2.0-85089408363,1602
2-s2.0-85089408363,1601
2-s2.0-85089408363,1313
2-s2.0-85089408363,3003
2-s2.0-85089408363,3002
2-s2.0-85089408363,1606
2-s2.0-85089408363,1605
2-s2.0-85089407954,1602
2-s2.0-85089407954,1601
2-s2.0-85089407954,1313
2-s2.0-85089407954,3003
2-s2.0-85089407954,3002
2-s2.0-85089407954,1606
2-s2.0-85089407954,1605
2-s2.0-85089407864,1602
2-s2.0-85089407864,1601
2-s2.0-85089407864,1313
2-s2.0-85089407864,3003
2-s2.0-85089407864,3002
2-s2.0-85089407864,1606
2-s2.0-85089407864,1605
2-s2.0-85089404784,1602
2-s2.0-85089404784,1313
2-s2.0-85089404784,3004
2-s2.0-85089404784,3003
2-s2.0-85089404784,3002
2-s2.0-85089404784,2707
2-s2.0-85089404784,1605
2-s2.0-85089271010,3003
2-s2.0-85089247402,3004
2-s2.0-85089247402,2736
2-s2.0-85089180218,2800
2-s2.0-85089180218,2403
2-s2.0-85089180218,2600
2-s2.0-85089180218,1300
2-s2.0-85089180218,2300
2-s2.0-85089180218,3004
2-s2.0-85089180218,1100
2-s2.0-85089180218,1703
2-s2.0-85089170910,1602
2-s2.0-85089170910,1601
2-s2.0-85089170910,1313
2-s2.0-85089170910,3003
2-s2.0-85089170910,3002
2-s2.0-85089170910,1606
2-s2.0-85089170910,1605
2-s2.0-85089131107,1602
2-s2.0-85089131107,1601
2-s2.0-85089131107,1313
2-s2.0-85089131107,3003
2-s2.0-85089131107,3002
2-s2.0-85089131107,1606
2-s2.0-85089131107,1605
2-s2.0-85089130833,1602
2-s2.0-85089130833,1601
2-s2.0-85089130833,1313
2-s2.0-85089130833,3003
2-s2.0-85089130833,3002
2-s2.0-85089130833,1606
2-s2.0-85089130833,1605
2-s2.0-85089004381,3003
2-s2.0-85088989534,1305
2-s2.0-85088989534,1313
2-s2.0-85088989534,3004
2-s2.0-85088989534,3003
2-s2.0-85088989534,1605
2-s2.0-85088989534,2736
2-s2.0-85088907772,1602
2-s2.0-85088907772,1601
2-s2.0-85088907772,1313
2-s2.0-85088907772,3003
2-s2.0-85088907772,3002
2-s2.0-85088907772,1606
2-s2.0-85088907772,1605
2-s2.0-85088852568,1602
2-s2.0-85088852568,1601
2-s2.0-85088852568,1313
2-s2.0-85088852568,3003
2-s2.0-85088852568,3002
2-s2.0-85088852568,1606
2-s2.0-85088852568,1605
2-s2.0-85088811367,1602
2-s2.0-85088811367,1601
2-s2.0-85088811367,1313
2-s2.0-85088811367,3003
2-s2.0-85088811367,3002
2-s2.0-85088811367,1606
2-s2.0-85088811367,1605
2-s2.0-85088801083,3003
2-s2.0-85088796131,3003
2-s2.0-85088783219,3003
2-s2.0-85088609859,3004
2-s2.0-85088609859,2736
2-s2.0-85088609859,2725
2-s2.0-85088609773,3004
2-s2.0-85088609773,2736
2-s2.0-85088608960,3004
2-s2.0-85088608960,2736
2-s2.0-85088608960,2725
2-s2.0-85088562193,2404
2-s2.0-85088562193,1303
2-s2.0-85088562193,3000
2-s2.0-85088562193,2726
2-s2.0-85088562193,2725
2-s2.0-85088562193,2736
2-s2.0-85088488396,2730
2-s2.0-85088488396,3004
2-s2.0-85088488396,2736
2-s2.0-85088488396,1306
2-s2.0-85088488268,2730
2-s2.0-85088488268,3004
2-s2.0-85088488268,2736
2-s2.0-85088488268,1306
2-s2.0-85088485857,2808
2-s2.0-85088485857,3000
2-s2.0-85088360260,2800
2-s2.0-85088360260,2403
2-s2.0-85088360260,2600
2-s2.0-85088360260,1300
2-s2.0-85088360260,2300
2-s2.0-85088360260,3004
2-s2.0-85088360260,1100
2-s2.0-85088360260,1703
2-s2.0-85088313700,3000
2-s2.0-85088299991,3000
2-s2.0-85088285704,3000
2-s2.0-85088268855,3004
2-s2.0-85088268855,2726
2-s2.0-85088268855,2736
2-s2.0-85088268855,2725
2-s2.0-85088258918,3004
2-s2.0-85088258918,2726
2-s2.0-85088258918,2736
2-s2.0-85088258918,2725
2-s2.0-85088132270,3000
2-s2.0-85088114693,1305
2-s2.0-85088114693,1313
2-s2.0-85088114693,3004
2-s2.0-85088114693,3003
2-s2.0-85088114693,1605
2-s2.0-85088114693,2736
2-s2.0-85087983357,3004
2-s2.0-85087983357,2736
2-s2.0-85087967609,2403
2-s2.0-85087967609,3004
2-s2.0-85087967609,2736
2-s2.0-85087840468,3004
2-s2.0-85087838045,3005
2-s2.0-85087838045,2310
2-s2.0-85087838045,2307
2-s2.0-85087793104,3004
2-s2.0-85087793104,2406
2-s2.0-85087699638,3004
2-s2.0-85087699638,2738
2-s2.0-85087699638,2736
2-s2.0-85087672707,3005
2-s2.0-85087672707,2310
2-s2.0-85087672707,2307
2-s2.0-85087404705,1502
2-s2.0-85087404705,2701
2-s2.0-85087404705,1313
2-s2.0-85087404705,2204
2-s2.0-85087404705,2500
2-s2.0-85087404705,3003
2-s2.0-85087396925,1300
2-s2.0-85087396925,3004
2-s2.0-85087396925,1306
2-s2.0-85087381059,2808
2-s2.0-85087381059,3000
2-s2.0-85087365625,1303
2-s2.0-85087365625,1312
2-s2.0-85087365625,3002
2-s2.0-85087365625,1605
2-s2.0-85087364576,1303
2-s2.0-85087364576,1312
2-s2.0-85087364576,3002
2-s2.0-85087364576,1605
2-s2.0-85087305959,3005
2-s2.0-85087220347,1305
2-s2.0-85087220347,3003
2-s2.0-85087184728,1602
2-s2.0-85087184728,2304
2-s2.0-85087184728,3003
2-s2.0-85087184728,1607
2-s2.0-85087131478,3004
2-s2.0-85087083554,1303
2-s2.0-85087083554,1313
2-s2.0-85087083554,1312
2-s2.0-85087083554,3003
2-s2.0-85087083554,3002
2-s2.0-85087083554,1308
2-s2.0-85087083554,1605
2-s2.0-85087024230,1304
2-s2.0-85087024230,2800
2-s2.0-85087024230,1303
2-s2.0-85087024230,1314
2-s2.0-85087024230,2403
2-s2.0-85087024230,3000
2-s2.0-85087024230,1307
2-s2.0-85087012833,1304
2-s2.0-85087012833,2800
2-s2.0-85087012833,1303
2-s2.0-85087012833,1314
2-s2.0-85087012833,2403
2-s2.0-85087012833,3000
2-s2.0-85087012833,1307
2-s2.0-85087001679,1304
2-s2.0-85087001679,2800
2-s2.0-85087001679,1303
2-s2.0-85087001679,1314
2-s2.0-85087001679,2403
2-s2.0-85087001679,3000
2-s2.0-85087001679,1307
2-s2.0-85086920852,1303
2-s2.0-85086920852,3004
2-s2.0-85086878908,1303
2-s2.0-85086878908,1313
2-s2.0-85086878908,1312
2-s2.0-85086878908,3003
2-s2.0-85086878908,3002
2-s2.0-85086878908,1308
2-s2.0-85086878908,1605
2-s2.0-85086878844,3003
2-s2.0-85086872865,2808
2-s2.0-85086872865,3000
2-s2.0-85086740767,3005
2-s2.0-85086740767,1706
2-s2.0-85086740767,2307
2-s2.0-85086638046,1502
2-s2.0-85086638046,2701
2-s2.0-85086638046,1313
2-s2.0-85086638046,2204
2-s2.0-85086638046,2500
2-s2.0-85086638046,3003
2-s2.0-85086477212,1303
2-s2.0-85086477212,1313
2-s2.0-85086477212,1312
2-s2.0-85086477212,3003
2-s2.0-85086477212,3002
2-s2.0-85086477212,1308
2-s2.0-85086477212,1605
2-s2.0-85086430459,3003
2-s2.0-85086363260,1303
2-s2.0-85086363260,1312
2-s2.0-85086363260,3002
2-s2.0-85086363260,1605
2-s2.0-85086149092,1303
2-s2.0-85086149092,1312
2-s2.0-85086149092,3002
2-s2.0-85086149092,1605
2-s2.0-85086134178,3003
2-s2.0-85086106155,3003
2-s2.0-85085948451,1300
2-s2.0-85085948451,3000
2-s2.0-85085927677,3003
2-s2.0-85085886447,3004
2-s2.0-85085879628,2403
2-s2.0-85085879628,3004
2-s2.0-85085879229,3005
2-s2.0-85085759302,1106
2-s2.0-85085759302,1304
2-s2.0-85085759302,3004
2-s2.0-85085759302,1307
2-s2.0-85085749146,1300
2-s2.0-85085749146,3000
2-s2.0-85085744254,3005
2-s2.0-85085705899,3005
2-s2.0-85085647231,3004
2-s2.0-85085593782,3005
2-s2.0-85085593782,2307
2-s2.0-85085593041,3004
2-s2.0-85085579078,3003
2-s2.0-85085571633,3004
2-s2.0-85085568077,1106
2-s2.0-85085568077,3005
2-s2.0-85085538503,3005
2-s2.0-85085487999,3004
2-s2.0-85085378376,2800
2-s2.0-85085378376,3005
2-s2.0-85085367420,3003
2-s2.0-85085341254,2723
2-s2.0-85085341254,2403
2-s2.0-85085341254,3004
2-s2.0-85085302210,1303
2-s2.0-85085302210,1313
2-s2.0-85085302210,1312
2-s2.0-85085302210,3003
2-s2.0-85085302210,3002
2-s2.0-85085302210,1308
2-s2.0-85085302210,1605
2-s2.0-85085285096,3004
2-s2.0-85085191411,3003
2-s2.0-85085176383,1300
2-s2.0-85085176383,3000
2-s2.0-85085051027,1303
2-s2.0-85085051027,1312
2-s2.0-85085051027,1310
2-s2.0-85085051027,3004
2-s2.0-85085051027,1308
2-s2.0-85085051027,1605
2-s2.0-85085021101,1300
2-s2.0-85085021101,3000
2-s2.0-85085020742,1300
2-s2.0-85085020742,3000
2-s2.0-85085004282,2800
2-s2.0-85085004282,3005
2-s2.0-85084997256,3003
2-s2.0-85084971227,3004
2-s2.0-85084965820,2723
2-s2.0-85084965820,2403
2-s2.0-85084965820,3004
2-s2.0-85084859028,3004
2-s2.0-85084833761,2723
2-s2.0-85084833761,2403
2-s2.0-85084833761,3004
2-s2.0-85084799704,2723
2-s2.0-85084799704,2403
2-s2.0-85084799704,3004
2-s2.0-85084656117,2800
2-s2.0-85084656117,3005
2-s2.0-85084648216,1300
2-s2.0-85084648216,3000
2-s2.0-85084494962,1303
2-s2.0-85084494962,1314
2-s2.0-85084494962,3005
2-s2.0-85084494962,1307
2-s2.0-85084494962,2307
2-s2.0-85084363709,3003
2-s2.0-85084221236,3004
2-s2.0-85084221236,2736
2-s2.0-85084216917,1303
2-s2.0-85084216917,1314
2-s2.0-85084216917,1104
2-s2.0-85084216917,1103
2-s2.0-85084216917,3005
2-s2.0-85084216917,1307
2-s2.0-85084216917,2307
2-s2.0-85084128182,3004
2-s2.0-85084128182,2736
2-s2.0-85083843755,3005
2-s2.0-85083843755,2310
2-s2.0-85083843755,2307
2-s2.0-85083795407,3005
2-s2.0-85083795407,2310
2-s2.0-85083795407,2307
2-s2.0-85083648582,3005
2-s2.0-85083566030,3005
2-s2.0-85083566030,2310
2-s2.0-85083566030,2307
2-s2.0-85083551080,3005
2-s2.0-85083551080,3004
2-s2.0-85083551080,2307
2-s2.0-85083481939,3005
2-s2.0-85083481939,2310
2-s2.0-85083481939,2307
2-s2.0-85083007425,3005
2-s2.0-85082941003,3004
2-s2.0-85082514083,3005
2-s2.0-85081731508,3004
2-s2.0-85081731508,2736
2-s2.0-85081729422,3005
2-s2.0-85081729422,2308
2-s2.0-85081729422,2307
2-s2.0-85081691059,3004
2-s2.0-85081660064,3004
2-s2.0-85081660064,2736
2-s2.0-85081203323,3005
2-s2.0-85079625649,3004
2-s2.0-85079382742,2403
2-s2.0-85079382742,3004
2-s2.0-85079382742,2736
2-s2.0-85079134000,2403
2-s2.0-85079134000,3004
2-s2.0-85079134000,2736
2-s2.0-85078973879,3005
2-s2.0-85077071609,2403
2-s2.0-85077071609,3004
2-s2.0-85077071609,2736
2-s2.0-85076173564,2730
2-s2.0-85076173564,3004
2-s2.0-85076173564,2736
2-s2.0-85075259583,2403
2-s2.0-85075259583,3004
2-s2.0-85075259583,2736
2-s2.0-85074766009,2730
2-s2.0-85074766009,3004
2-s2.0-85074766009,2736
2-s2.0-85071781856,2730
2-s2.0-85071781856,3004
2-s2.0-85071781856,2736
2-s2.0-85089415537,3004
2-s2.0-85089415537,2736
2-s2.0-85089411095,3004
2-s2.0-85089411095,2736
2-s2.0-85086444228,3003
2-s2.0-85085765657,3003
2-s2.0-85084443480,3005
2-s2.0-85084351123,3005
2-s2.0-85089431715,3004
2-s2.0-85089431715,2736
2-s2.0-85089348633,3004
2-s2.0-85089348633,2736
2-s2.0-85091973750,3004
2-s2.0-85088595459,2730
2-s2.0-85088595459,3004
2-s2.0-85088595459,2736
2-s2.0-85088595459,2725
2-s2.0-85089355403,3004
2-s2.0-85089355403,2736
2-s2.0-85089239156,3004
2-s2.0-85089239156,2736
2-s2.0-85088592257,1602
2-s2.0-85088592257,1313
2-s2.0-85088592257,3004
2-s2.0-85088592257,3003
2-s2.0-85088592257,3002
2-s2.0-85088592257,2707
2-s2.0-85088592257,1605
2-s2.0-85087019264,1303
2-s2.0-85087019264,3002
2-s2.0-85087019264,1605
2-s2.0-85089084082,3004
2-s2.0-85089084082,2736
2-s2.0-85087283245,3005
2-s2.0-85087283245,2307
2-s2.0-85087283183,3005
2-s2.0-85087283183,2307
2-s2.0-85086908365,1106
2-s2.0-85086908365,3005
2-s2.0-85086864378,1106
2-s2.0-85086864378,3005
2-s2.0-85086788124,1106
2-s2.0-85086788124,3005
2-s2.0-85086734547,1106
2-s2.0-85086734547,3005
2-s2.0-85086590719,1106
2-s2.0-85086590719,3005
2-s2.0-85086520707,1106
2-s2.0-85086520707,3005
2-s2.0-85086519005,1106
2-s2.0-85086519005,3005
2-s2.0-85086374118,1106
2-s2.0-85086374118,3005
2-s2.0-85086328321,1106
2-s2.0-85086328321,3005
2-s2.0-85085326095,1106
2-s2.0-85085326095,3005
2-s2.0-85085288719,1106
2-s2.0-85085288719,3005
2-s2.0-85085282299,1106
2-s2.0-85085282299,3005
2-s2.0-85085129700,1106
2-s2.0-85085129700,3005
2-s2.0-85084984562,1106
2-s2.0-85084984562,3005
2-s2.0-85084639405,1106
2-s2.0-85084639405,3005
2-s2.0-85084521795,1303
2-s2.0-85084521795,1313
2-s2.0-85084521795,1312
2-s2.0-85084521795,3003
2-s2.0-85084521795,3002
2-s2.0-85084521795,1308
2-s2.0-85084521795,1605
2-s2.0-85084517436,1106
2-s2.0-85084517436,3005
2-s2.0-85084511889,1106
2-s2.0-85084511889,3005
2-s2.0-85084510381,1106
2-s2.0-85084510381,3005
2-s2.0-85084493284,1106
2-s2.0-85084493284,3005
2-s2.0-85084487951,1106
2-s2.0-85084487951,3005
2-s2.0-85084456286,1106
2-s2.0-85084456286,3005
2-s2.0-85084442099,1106
2-s2.0-85084442099,3005
2-s2.0-85084399665,1106
2-s2.0-85084399665,3005
2-s2.0-85084387698,1602
2-s2.0-85084387698,3003
2-s2.0-85084387698,3002
2-s2.0-85084387698,1607
2-s2.0-85084387698,1308
2-s2.0-85084386274,3004
2-s2.0-85084224808,1106
2-s2.0-85084224808,3005
2-s2.0-85084219348,1106
2-s2.0-85084219348,3005
2-s2.0-85084218403,3004
2-s2.0-85084208577,1106
2-s2.0-85084208577,3005
2-s2.0-85084208546,1106
2-s2.0-85084208546,3005
2-s2.0-85084157111,1106
2-s2.0-85084157111,3005
2-s2.0-85084153784,1106
2-s2.0-85084153784,3005
2-s2.0-85084135683,3004
2-s2.0-85084122336,1106
2-s2.0-85084122336,3005
2-s2.0-85084057823,3005
2-s2.0-85083899885,1106
2-s2.0-85083899885,3005
2-s2.0-85083852121,3005
2-s2.0-85083742385,1300
2-s2.0-85083742385,3000
2-s2.0-85083664397,1106
2-s2.0-85083664397,3005
2-s2.0-85083560763,1106
2-s2.0-85083560763,3005
2-s2.0-85083511179,1106
2-s2.0-85083511179,3005
2-s2.0-85083392789,3005
2-s2.0-85083343917,1106
2-s2.0-85083343917,3005
2-s2.0-85083314490,1106
2-s2.0-85083314490,3005
2-s2.0-85083310497,1106
2-s2.0-85083310497,3005
2-s2.0-85083292136,1106
2-s2.0-85083292136,3005
2-s2.0-85083290626,1106
2-s2.0-85083290626,3005
2-s2.0-85064676984,1313
2-s2.0-85064676984,3004
2-s2.0-85064676984,3003
2-s2.0-85064676984,3002
2-s2.0-85064676984,2707
2-s2.0-85088802581,3004
2-s2.0-85088802581,2736
2-s2.0-85088157742,1602
2-s2.0-85088157742,1601
2-s2.0-85088157742,1313
2-s2.0-85088157742,3003
2-s2.0-85088157742,3002
2-s2.0-85088157742,1606
2-s2.0-85088157742,1605
2-s2.0-85084252592,3004
2-s2.0-85084252592,2803
2-s2.0-85083363889,3004
2-s2.0-85083363889,2803
2-s2.0-85081693656,3004
2-s2.0-85081693656,2803
2-s2.0-85088527134,3004
2-s2.0-85088527134,2736
2-s2.0-85084332834,3003
2-s2.0-85087719117,1313
2-s2.0-85087719117,3002
2-s2.0-85086929079,1313
2-s2.0-85086929079,1312
2-s2.0-85086929079,1311
2-s2.0-85086929079,3004
2-s2.0-85086929079,3002
2-s2.0-85084154380,1313
2-s2.0-85084154380,1312
2-s2.0-85084154380,1311
2-s2.0-85084154380,3004
2-s2.0-85084154380,3002
2-s2.0-85087531366,1313
2-s2.0-85087531366,3003
2-s2.0-85087531366,3002
2-s2.0-85085561688,1303
2-s2.0-85085561688,1313
2-s2.0-85085561688,3004
2-s2.0-85085561688,3002
2-s2.0-85085561688,3000
2-s2.0-85085561688,1605
2-s2.0-85073945759,3005
2-s2.0-85073945759,2300
2-s2.0-85073945759,2739
2-s2.0-85073945759,2307
2-s2.0-85073930080,3005
2-s2.0-85073930080,2300
2-s2.0-85073930080,2739
2-s2.0-85073930080,2307
2-s2.0-85068531090,3005
2-s2.0-85068531090,2300
2-s2.0-85068531090,2739
2-s2.0-85068531090,2307
2-s2.0-85063132170,3005
2-s2.0-85063132170,3004
2-s2.0-85063132170,2739
2-s2.0-85063132170,2307
2-s2.0-85063132170,1504
2-s2.0-85054567685,3005
2-s2.0-85054567685,3004
2-s2.0-85054567685,2739
2-s2.0-85054567685,2307
2-s2.0-85054567685,1504
2-s2.0-85053534349,3005
2-s2.0-85053534349,3004
2-s2.0-85053534349,2739
2-s2.0-85053534349,2307
2-s2.0-85053534349,1504
2-s2.0-85053398515,3005
2-s2.0-85053398515,3004
2-s2.0-85053398515,2739
2-s2.0-85053398515,1504
2-s2.0-85053398515,2307
2-s2.0-85087689286,1602
2-s2.0-85087689286,1601
2-s2.0-85087689286,1313
2-s2.0-85087689286,3003
2-s2.0-85087689286,3002
2-s2.0-85087689286,1606
2-s2.0-85087689286,1605
2-s2.0-85087468743,3004
2-s2.0-85087468743,3003
2-s2.0-85087468743,3002
2-s2.0-85087468743,1605
2-s2.0-85087467332,3004
2-s2.0-85087467332,3003
2-s2.0-85087467332,3002
2-s2.0-85087467332,1605
2-s2.0-85087043052,3004
2-s2.0-85087043052,2736
2-s2.0-85087011031,3004
2-s2.0-85087011031,3003
2-s2.0-85087011031,3002
2-s2.0-85087011031,1605
2-s2.0-85086111662,3003
2-s2.0-85085527616,3003
2-s2.0-85083589253,3002
2-s2.0-85111554761,3004
2-s2.0-85111554761,1110
2-s2.0-85111554761,3002
2-s2.0-85103744564,2701
2-s2.0-85103744564,3004
2-s2.0-85103744564,3003
2-s2.0-85103744564,2716
2-s2.0-85103744564,2704
2-s2.0-85103744564,2736
2-s2.0-85098131114,3611
2-s2.0-85098131114,3004
2-s2.0-85098131114,3003
2-s2.0-85097746417,3611
2-s2.0-85097746417,3004
2-s2.0-85097746417,3003
2-s2.0-85090692095,1304
2-s2.0-85090692095,3003
2-s2.0-85090636902,1602
2-s2.0-85090636902,1601
2-s2.0-85090636902,1313
2-s2.0-85090636902,3003
2-s2.0-85090636902,3002
2-s2.0-85090636902,1606
2-s2.0-85090636902,1605
2-s2.0-85089713539,1304
2-s2.0-85089713539,1303
2-s2.0-85089713539,2400
2-s2.0-85089713539,3002
2-s2.0-85089713539,1308
2-s2.0-85089359056,1602
2-s2.0-85089359056,3000
2-s2.0-85089359056,1308
2-s2.0-85089359056,3607
2-s2.0-85089129259,3003
2-s2.0-85089128318,3003
2-s2.0-85088847797,2731
2-s2.0-85088847797,3004
2-s2.0-85088847797,2736
2-s2.0-85088682978,3005
2-s2.0-85088682978,2307
2-s2.0-85088678787,1602
2-s2.0-85088678787,1601
2-s2.0-85088678787,1313
2-s2.0-85088678787,3003
2-s2.0-85088678787,3002
2-s2.0-85088678787,1606
2-s2.0-85088678787,1605
2-s2.0-85088678151,1602
2-s2.0-85088678151,1601
2-s2.0-85088678151,1313
2-s2.0-85088678151,3003
2-s2.0-85088678151,3002
2-s2.0-85088678151,1606
2-s2.0-85088678151,1605
2-s2.0-85088610803,1602
2-s2.0-85088610803,1313
2-s2.0-85088610803,3004
2-s2.0-85088610803,3003
2-s2.0-85088610803,3002
2-s2.0-85088610803,2707
2-s2.0-85088610803,1605
2-s2.0-85088505037,2701
2-s2.0-85088505037,3000
2-s2.0-85088505037,2736
2-s2.0-85088502195,1602
2-s2.0-85088502195,1601
2-s2.0-85088502195,1313
2-s2.0-85088502195,3003
2-s2.0-85088502195,3002
2-s2.0-85088502195,1606
2-s2.0-85088502195,1605
2-s2.0-85088494133,1305
2-s2.0-85088494133,1502
2-s2.0-85088494133,2402
2-s2.0-85088494133,2400
2-s2.0-85088494133,3004
2-s2.0-85088494092,2404
2-s2.0-85088494092,1303
2-s2.0-85088494092,3000
2-s2.0-85088494092,2726
2-s2.0-85088494092,2725
2-s2.0-85088494092,2736
2-s2.0-85088487961,3005
2-s2.0-85088487851,2404
2-s2.0-85088487851,2403
2-s2.0-85088487851,3004
2-s2.0-85088487851,2726
2-s2.0-85088487061,3004
2-s2.0-85088487061,2728
2-s2.0-85088487061,2736
2-s2.0-85088486063,2404
2-s2.0-85088486063,2403
2-s2.0-85088486063,3004
2-s2.0-85088486063,2726
2-s2.0-85088485662,2404
2-s2.0-85088485662,1303
2-s2.0-85088485662,3000
2-s2.0-85088485662,2726
2-s2.0-85088485662,2725
2-s2.0-85088485662,2736
2-s2.0-85088484937,3005
2-s2.0-85088215190,1602
2-s2.0-85088215190,1601
2-s2.0-85088215190,1313
2-s2.0-85088215190,3003
2-s2.0-85088215190,3002
2-s2.0-85088215190,1606
2-s2.0-85088215190,1605
2-s2.0-85088180341,3005
2-s2.0-85088180341,2310
2-s2.0-85088180341,2307
2-s2.0-85088031539,1602
2-s2.0-85088031539,1601
2-s2.0-85088031539,1313
2-s2.0-85088031539,3003
2-s2.0-85088031539,3002
2-s2.0-85088031539,1606
2-s2.0-85088031539,1605
2-s2.0-85088027492,1602
2-s2.0-85088027492,1601
2-s2.0-85088027492,1313
2-s2.0-85088027492,3003
2-s2.0-85088027492,3002
2-s2.0-85088027492,1606
2-s2.0-85088027492,1605
2-s2.0-85088021036,1602
2-s2.0-85088021036,1601
2-s2.0-85088021036,1313
2-s2.0-85088021036,3003
2-s2.0-85088021036,3002
2-s2.0-85088021036,1606
2-s2.0-85088021036,1605
2-s2.0-85087955126,3003
2-s2.0-85087892219,2404
2-s2.0-85087892219,1303
2-s2.0-85087892219,3000
2-s2.0-85087892219,2726
2-s2.0-85087892219,2725
2-s2.0-85087892219,2736
2-s2.0-85087836528,3003
2-s2.0-85087793148,3003
2-s2.0-85087701107,1602
2-s2.0-85087701107,1601
2-s2.0-85087701107,1313
2-s2.0-85087701107,3003
2-s2.0-85087701107,3002
2-s2.0-85087701107,1606
2-s2.0-85087701107,1605
2-s2.0-85087659806,1602
2-s2.0-85087659806,1601
2-s2.0-85087659806,1313
2-s2.0-85087659806,3003
2-s2.0-85087659806,3002
2-s2.0-85087659806,1606
2-s2.0-85087659806,1605
2-s2.0-85087428116,1313
2-s2.0-85087428116,3003
2-s2.0-85087399750,1602
2-s2.0-85087399750,1601
2-s2.0-85087399750,1313
2-s2.0-85087399750,3003
2-s2.0-85087399750,3002
2-s2.0-85087399750,1606
2-s2.0-85087399750,1605
2-s2.0-85087395553,3003
2-s2.0-85087095380,3004
2-s2.0-85087095380,2736
2-s2.0-85087095380,2725
2-s2.0-85087095084,3004
2-s2.0-85087095084,2736
2-s2.0-85087095084,2725
2-s2.0-85087094268,3004
2-s2.0-85087094268,2736
2-s2.0-85087094268,2725
2-s2.0-85087094202,3004
2-s2.0-85087094202,2736
2-s2.0-85087094202,2725
2-s2.0-85087010231,3004
2-s2.0-85087010231,3003
2-s2.0-85086934805,3004
2-s2.0-85086934805,2736
2-s2.0-85086870557,3004
2-s2.0-85086791505,3005
2-s2.0-85086791505,2310
2-s2.0-85086791505,2307
2-s2.0-85086748406,3004
2-s2.0-85086748406,2726
2-s2.0-85086748406,2736
2-s2.0-85086748406,2725
2-s2.0-85086748008,3004
2-s2.0-85086748008,2726
2-s2.0-85086748008,2736
2-s2.0-85086748008,2725
2-s2.0-85086681856,1303
2-s2.0-85086681856,1312
2-s2.0-85086681856,3002
2-s2.0-85086681856,1605
2-s2.0-85086594964,1305
2-s2.0-85086594964,1313
2-s2.0-85086594964,3004
2-s2.0-85086594964,3003
2-s2.0-85086594964,1605
2-s2.0-85086594964,2736
2-s2.0-85086472983,3005
2-s2.0-85086472983,2310
2-s2.0-85086472983,2307
2-s2.0-85085944697,2800
2-s2.0-85085944697,3005
2-s2.0-85085881422,3004
2-s2.0-85085870514,2800
2-s2.0-85085870514,3005
2-s2.0-85085749053,3004
2-s2.0-85085304625,3005
2-s2.0-85085304625,2308
2-s2.0-85085304625,2307
2-s2.0-85085179727,1303
2-s2.0-85085179727,3005
2-s2.0-85085179727,3004
2-s2.0-85085179727,1308
2-s2.0-85085179727,2803
2-s2.0-85085179727,2802
2-s2.0-85085160638,1303
2-s2.0-85085160638,1312
2-s2.0-85085160638,3002
2-s2.0-85085160638,1605
2-s2.0-85085151667,3004
2-s2.0-85085129449,3004
2-s2.0-85085032071,1305
2-s2.0-85085032071,1502
2-s2.0-85085032071,2402
2-s2.0-85085032071,2400
2-s2.0-85085032071,3004
2-s2.0-85084987580,3003
2-s2.0-85084977756,1303
2-s2.0-85084977756,1312
2-s2.0-85084977756,3002
2-s2.0-85084977756,1605
2-s2.0-85084969078,3004
2-s2.0-85084786404,3003
2-s2.0-85084752061,1303
2-s2.0-85084752061,1312
2-s2.0-85084752061,3002
2-s2.0-85084752061,1605
2-s2.0-85084653798,3005
2-s2.0-85084609638,3003
2-s2.0-85084571033,1303
2-s2.0-85084571033,1312
2-s2.0-85084571033,3002
2-s2.0-85084571033,1605
2-s2.0-85084568764,3003
2-s2.0-85084558774,3003
2-s2.0-85084521355,1303
2-s2.0-85084521355,1312
2-s2.0-85084521355,3002
2-s2.0-85084521355,1605
2-s2.0-85084467745,1300
2-s2.0-85084467745,3000
2-s2.0-85084444553,1303
2-s2.0-85084444553,1314
2-s2.0-85084444553,1104
2-s2.0-85084444553,1103
2-s2.0-85084444553,3005
2-s2.0-85084444553,1307
2-s2.0-85084444553,2307
2-s2.0-85084408198,3005
2-s2.0-85084359813,2723
2-s2.0-85084359813,2403
2-s2.0-85084359813,3004
2-s2.0-85084355983,3004
2-s2.0-85084355983,2406
2-s2.0-85084355910,1303
2-s2.0-85084355910,3005
2-s2.0-85084355910,3004
2-s2.0-85084355910,1308
2-s2.0-85084355910,2803
2-s2.0-85084355910,2802
2-s2.0-85084352318,3004
2-s2.0-85084305432,1106
2-s2.0-85084305432,3005
2-s2.0-85084240989,1106
2-s2.0-85084240989,1304
2-s2.0-85084240989,3004
2-s2.0-85084240989,1307
2-s2.0-85084233356,2723
