eid,subject area code
2-s2.0-85147878342,1507
2-s2.0-85147846795,2746
2-s2.0-85147846795,1501
2-s2.0-85147846795,1302
2-s2.0-85147846795,3003
2-s2.0-85147846795,2708
2-s2.0-85147830304,1500
2-s2.0-85147830304,2500
2-s2.0-85147829017,1500
2-s2.0-85147829017,2500
2-s2.0-85147821263,1500
2-s2.0-85147821263,2500
2-s2.0-85147809697,1500
2-s2.0-85147809697,2500
2-s2.0-85147808053,1500
2-s2.0-85147808053,2500
2-s2.0-85147736886,2502
2-s2.0-85147736886,1500
2-s2.0-85147736886,2507
2-s2.0-85147732754,1502
2-s2.0-85147732754,3107
2-s2.0-85147732754,1600
2-s2.0-85147732754,2611
2-s2.0-85147732754,2500
2-s2.0-85147732754,3104
2-s2.0-85147701521,1600
2-s2.0-85147701521,1500
2-s2.0-85147696769,1500
2-s2.0-85147696769,2500
2-s2.0-85147550993,2206
2-s2.0-85147550993,3104
2-s2.0-85147550993,2211
2-s2.0-85147550993,2210
2-s2.0-85147550993,1507
2-s2.0-85147527438,1502
2-s2.0-85147527438,3107
2-s2.0-85147527438,1600
2-s2.0-85147527438,2611
2-s2.0-85147527438,2500
2-s2.0-85147527438,3104
2-s2.0-85147341204,3100
2-s2.0-85147341204,1507
2-s2.0-85147316662,1600
2-s2.0-85147316662,1500
2-s2.0-85147316662,2102
2-s2.0-85147316662,2209
2-s2.0-85147296241,1600
2-s2.0-85147296241,1500
2-s2.0-85147296241,2102
2-s2.0-85147296241,2209
2-s2.0-85147094454,1602
2-s2.0-85147094454,1500
2-s2.0-85147094454,1603
2-s2.0-85146998536,1305
2-s2.0-85146998536,1502
2-s2.0-85146998536,1303
2-s2.0-85146998536,2402
2-s2.0-85146998536,1311
2-s2.0-85146975463,1503
2-s2.0-85146975463,1606
2-s2.0-85146960476,1503
2-s2.0-85146960476,1606
2-s2.0-85146815036,1502
2-s2.0-85146815036,3107
2-s2.0-85146815036,1600
2-s2.0-85146815036,2611
2-s2.0-85146815036,2500
2-s2.0-85146815036,3104
2-s2.0-85146811735,2305
2-s2.0-85146811735,1502
2-s2.0-85146811735,2311
2-s2.0-85146778609,1503
2-s2.0-85146778609,1706
2-s2.0-85146778609,1606
2-s2.0-85146778609,1605
2-s2.0-85146778609,1604
2-s2.0-85146778609,1703
2-s2.0-85146771999,1600
2-s2.0-85146771999,1500
2-s2.0-85146771999,3105
2-s2.0-85146771999,2213
2-s2.0-85146762158,1502
2-s2.0-85146762158,1303
2-s2.0-85146762158,1600
2-s2.0-85146762158,1313
2-s2.0-85146762158,1312
2-s2.0-85146755381,1502
2-s2.0-85146755381,1303
2-s2.0-85146755381,1600
2-s2.0-85146755381,1313
2-s2.0-85146755381,1312
2-s2.0-85146657775,1502
2-s2.0-85146657775,2305
2-s2.0-85146657775,2105
2-s2.0-85146657775,2311
2-s2.0-85146641135,1502
2-s2.0-85146641135,1303
2-s2.0-85146641135,1600
2-s2.0-85146641135,1313
2-s2.0-85146641135,1312
2-s2.0-85146632578,1503
2-s2.0-85146632578,1706
2-s2.0-85146632578,1606
2-s2.0-85146632578,1605
2-s2.0-85146632578,1703
2-s2.0-85146632578,1604
2-s2.0-85146603057,1503
2-s2.0-85146603057,1706
2-s2.0-85146603057,1606
2-s2.0-85146603057,1605
2-s2.0-85146603057,1703
2-s2.0-85146603057,1604
2-s2.0-85146536492,1503
2-s2.0-85146536492,1706
2-s2.0-85146536492,1606
2-s2.0-85146536492,1605
2-s2.0-85146536492,1703
2-s2.0-85146536492,1604
2-s2.0-85146485442,1503
2-s2.0-85146485442,1706
2-s2.0-85146485442,1606
2-s2.0-85146485442,1605
2-s2.0-85146485442,1604
2-s2.0-85146485442,1703
2-s2.0-85146442007,1503
2-s2.0-85146442007,1600
2-s2.0-85146442007,1508
2-s2.0-85146349813,1502
2-s2.0-85146349813,1303
2-s2.0-85146349813,1600
2-s2.0-85146349813,1313
2-s2.0-85146349813,1312
2-s2.0-85146030577,1600
2-s2.0-85146030577,2304
2-s2.0-85146030577,1500
2-s2.0-85146030577,2209
2-s2.0-85146004773,1503
2-s2.0-85146004773,1508
2-s2.0-85146004773,1606
2-s2.0-85145984711,1502
2-s2.0-85145984711,1303
2-s2.0-85145984711,1600
2-s2.0-85145984711,1313
2-s2.0-85145984711,1312
2-s2.0-85145880566,1501
2-s2.0-85145880566,2311
2-s2.0-85145880566,1508
2-s2.0-85145877841,1501
2-s2.0-85145877841,2311
2-s2.0-85145877841,2310
2-s2.0-85145877841,1508
2-s2.0-85145874663,1501
2-s2.0-85145874663,2311
2-s2.0-85145874663,2310
2-s2.0-85145874663,1508
2-s2.0-85145734902,1500
2-s2.0-85145734902,1706
2-s2.0-85145725447,1500
2-s2.0-85145725447,1706
2-s2.0-85145659046,1305
2-s2.0-85145659046,1502
2-s2.0-85145659046,2502
2-s2.0-85145659046,2204
2-s2.0-85145659046,1312
2-s2.0-85145659046,1307
2-s2.0-85145652899,1502
2-s2.0-85145652899,2502
2-s2.0-85145652899,2204
2-s2.0-85145579087,1500
2-s2.0-85145579087,3104
2-s2.0-85145579087,1606
2-s2.0-85145571167,1500
2-s2.0-85145571167,3104
2-s2.0-85145571167,1606
2-s2.0-85145559918,2210
2-s2.0-85145559918,3100
2-s2.0-85145559918,1507
2-s2.0-85145319946,1502
2-s2.0-85145319946,2305
2-s2.0-85145319946,2105
2-s2.0-85145319946,2311
2-s2.0-85145318454,1305
2-s2.0-85145318454,2213
2-s2.0-85145318454,2311
2-s2.0-85145318454,1508
2-s2.0-85145307363,1305
2-s2.0-85145307363,2213
2-s2.0-85145307363,2311
2-s2.0-85145307363,1508
2-s2.0-85145289225,1500
2-s2.0-85145289225,3104
2-s2.0-85145289225,1606
2-s2.0-85145288551,1305
2-s2.0-85145288551,1502
2-s2.0-85145288551,2402
2-s2.0-85145279799,1305
2-s2.0-85145279799,1502
2-s2.0-85145279799,2402
2-s2.0-85145264489,1304
2-s2.0-85145264489,1502
2-s2.0-85145264489,2503
2-s2.0-85145264489,2502
2-s2.0-85145264489,2211
2-s2.0-85145262498,1500
2-s2.0-85145262498,1508
2-s2.0-85145254629,1507
2-s2.0-85145202290,1305
2-s2.0-85145202290,1502
2-s2.0-85145202290,2502
2-s2.0-85145202290,2204
2-s2.0-85145202290,1312
2-s2.0-85145202290,1307
2-s2.0-85145099973,1305
2-s2.0-85145099973,2213
2-s2.0-85145099973,2311
2-s2.0-85145099973,1508
2-s2.0-85144594362,1502
2-s2.0-85144594362,2305
2-s2.0-85144594362,2105
2-s2.0-85144594362,2311
2-s2.0-85144587959,1305
2-s2.0-85144587959,1502
2-s2.0-85144587959,1303
2-s2.0-85144587959,2402
2-s2.0-85144519024,1305
2-s2.0-85144519024,2213
2-s2.0-85144519024,2311
2-s2.0-85144519024,1508
2-s2.0-85144505086,1502
2-s2.0-85144505086,1303
2-s2.0-85144505086,2402
2-s2.0-85144485829,1305
2-s2.0-85144485829,1502
2-s2.0-85144485829,2402
2-s2.0-85144417249,1106
2-s2.0-85144417249,1502
2-s2.0-85144417249,1508
2-s2.0-85144360066,1305
2-s2.0-85144360066,1502
2-s2.0-85144360066,2305
2-s2.0-85144360066,2204
2-s2.0-85144283623,2305
2-s2.0-85144283623,1502
2-s2.0-85144283623,2311
2-s2.0-85144244280,2504
2-s2.0-85144244280,2503
2-s2.0-85144244280,1508
2-s2.0-85144244280,2508
2-s2.0-85144244280,2505
2-s2.0-85144141765,1106
2-s2.0-85144141765,1500
2-s2.0-85144126795,1305
2-s2.0-85144126795,1502
2-s2.0-85144113534,1602
2-s2.0-85144113534,1506
2-s2.0-85144056321,1500
2-s2.0-85144056321,3100
2-s2.0-85144056321,1606
2-s2.0-85144033027,2210
2-s2.0-85144033027,3100
2-s2.0-85144033027,1507
2-s2.0-85144013070,1602
2-s2.0-85144013070,1506
2-s2.0-85144011136,1502
2-s2.0-85144011136,2305
2-s2.0-85144011136,2105
2-s2.0-85144011136,2311
2-s2.0-85143981030,1106
2-s2.0-85143981030,1500
2-s2.0-85143892564,1501
2-s2.0-85143892564,2311
2-s2.0-85143892564,2310
2-s2.0-85143892564,1508
2-s2.0-85143883411,2504
2-s2.0-85143883411,2503
2-s2.0-85143883411,1508
2-s2.0-85143883411,2508
2-s2.0-85143883411,2505
2-s2.0-85143806933,1500
2-s2.0-85143806933,1508
2-s2.0-85143744714,1106
2-s2.0-85143744714,1502
2-s2.0-85143744714,1508
2-s2.0-85143730683,2305
2-s2.0-85143730683,1502
2-s2.0-85143730683,2311
2-s2.0-85143698088,1600
2-s2.0-85143698088,1500
2-s2.0-85143592670,1305
2-s2.0-85143592670,2213
2-s2.0-85143592670,2311
2-s2.0-85143592670,1508
2-s2.0-85143428516,1500
2-s2.0-85143428516,1606
2-s2.0-85143428516,2507
2-s2.0-85143428516,1605
2-s2.0-85143428516,2505
2-s2.0-85143353191,1500
2-s2.0-85143353191,3104
2-s2.0-85143353191,1606
2-s2.0-85143348128,1305
2-s2.0-85143348128,2213
2-s2.0-85143348128,2311
2-s2.0-85143348128,1508
2-s2.0-85143299821,1305
2-s2.0-85143299821,3110
2-s2.0-85143299821,1606
2-s2.0-85143299821,1505
2-s2.0-85143082618,1600
2-s2.0-85143082618,1500
2-s2.0-85143082618,2500
2-s2.0-85142902215,1305
2-s2.0-85142902215,1502
2-s2.0-85142902215,1303
2-s2.0-85142902215,2402
2-s2.0-85142898118,1305
2-s2.0-85142898118,3110
2-s2.0-85142898118,1606
2-s2.0-85142898118,1505
2-s2.0-85142874881,2210
2-s2.0-85142874881,3100
2-s2.0-85142874881,1507
2-s2.0-85142759951,1500
2-s2.0-85142759951,2508
2-s2.0-85142759951,1605
2-s2.0-85142759951,2505
2-s2.0-85142714425,1305
2-s2.0-85142714425,3110
2-s2.0-85142714425,1606
2-s2.0-85142714425,1505
2-s2.0-85142703186,1502
2-s2.0-85142703186,2305
2-s2.0-85142703186,2105
2-s2.0-85142703186,2311
2-s2.0-85142693248,1305
2-s2.0-85142693248,2213
2-s2.0-85142693248,2311
2-s2.0-85142693248,1508
2-s2.0-85142364562,2305
2-s2.0-85142364562,1502
2-s2.0-85142364562,2311
2-s2.0-85142297686,1106
2-s2.0-85142297686,1500
2-s2.0-85142176067,1600
2-s2.0-85142176067,1500
2-s2.0-85142176067,2507
2-s2.0-85141891166,1500
2-s2.0-85141891166,3100
2-s2.0-85141891166,1606
2-s2.0-85141786871,1500
2-s2.0-85141786871,2103
2-s2.0-85141786871,2102
2-s2.0-85141752612,1602
2-s2.0-85141752612,1506
2-s2.0-85141698962,1106
2-s2.0-85141698962,1500
2-s2.0-85141698962,2213
2-s2.0-85141698962,2209
2-s2.0-85141690535,1500
2-s2.0-85141690535,2507
2-s2.0-85141690535,2505
2-s2.0-85141495923,1305
2-s2.0-85141495923,1500
2-s2.0-85141495923,2105
2-s2.0-85141495923,2103
2-s2.0-85141495923,2311
2-s2.0-85141495923,2310
2-s2.0-85141495923,1605
2-s2.0-85141495923,1604
2-s2.0-85141490436,1602
2-s2.0-85141490436,1506
2-s2.0-85141383448,1305
2-s2.0-85141383448,1500
2-s2.0-85141383448,2105
2-s2.0-85141383448,2103
2-s2.0-85141383448,2311
2-s2.0-85141383448,2310
2-s2.0-85141383448,1605
2-s2.0-85141383448,1604
2-s2.0-85141256513,3104
2-s2.0-85141256513,2210
2-s2.0-85141256513,1507
2-s2.0-85141240275,1500
2-s2.0-85141240275,2103
2-s2.0-85141240275,2102
2-s2.0-85141240275,1605
2-s2.0-85141012348,1500
2-s2.0-85141012348,1605
2-s2.0-85141012348,2507
2-s2.0-85141012348,2505
2-s2.0-85140996336,1500
2-s2.0-85140996336,3100
2-s2.0-85140996336,1606
2-s2.0-85140924314,1502
2-s2.0-85140924314,2211
2-s2.0-85140924314,2210
2-s2.0-85140924314,1706
2-s2.0-85140873191,1600
2-s2.0-85140873191,2304
2-s2.0-85140873191,1500
2-s2.0-85140873191,2209
2-s2.0-85140798251,1500
2-s2.0-85140798251,2103
2-s2.0-85140798251,2102
2-s2.0-85140798251,1605
2-s2.0-85140638791,1600
2-s2.0-85140638791,1303
2-s2.0-85140638791,1500
2-s2.0-85140638791,2209
2-s2.0-85140638791,2505
2-s2.0-85140442932,1500
2-s2.0-85140442932,1605
2-s2.0-85140442932,2507
2-s2.0-85140442932,2505
2-s2.0-85140430245,1500
2-s2.0-85140430245,3100
2-s2.0-85140430245,1606
2-s2.0-85140355709,1305
2-s2.0-85140355709,2305
2-s2.0-85140355709,1500
2-s2.0-85146745414,2404
2-s2.0-85146745414,1303
2-s2.0-85146745414,3000
2-s2.0-85146745414,2726
2-s2.0-85146745414,2725
2-s2.0-85146745414,2736
2-s2.0-85146744568,2404
2-s2.0-85146744568,1303
2-s2.0-85146744568,3000
2-s2.0-85146744568,2726
2-s2.0-85146744568,2725
2-s2.0-85146744568,2736
2-s2.0-85146739711,3003
2-s2.0-85146738357,3005
2-s2.0-85146738357,2307
2-s2.0-85146738357,1504
2-s2.0-85146736624,1602
2-s2.0-85146736624,1601
2-s2.0-85146736624,1313
2-s2.0-85146736624,3003
2-s2.0-85146736624,3002
2-s2.0-85146736624,1606
2-s2.0-85146736624,1605
2-s2.0-85146736437,1313
2-s2.0-85146736437,3003
2-s2.0-85146736437,3002
2-s2.0-85146703219,2701
2-s2.0-85146703219,3000
2-s2.0-85146703219,2736
2-s2.0-85146698288,1313
2-s2.0-85146698288,3003
2-s2.0-85146698288,3002
2-s2.0-85146688413,2404
2-s2.0-85146688413,1303
2-s2.0-85146688413,3000
2-s2.0-85146688413,2726
2-s2.0-85146688413,2725
2-s2.0-85146688413,2736
2-s2.0-85146679484,1313
2-s2.0-85146679484,3003
2-s2.0-85146679484,3002
2-s2.0-85146665519,1602
2-s2.0-85146665519,1601
2-s2.0-85146665519,1313
2-s2.0-85146665519,3003
2-s2.0-85146665519,3002
2-s2.0-85146665519,1606
2-s2.0-85146665519,1605
2-s2.0-85146662754,1602
2-s2.0-85146662754,1601
2-s2.0-85146662754,1313
2-s2.0-85146662754,3003
2-s2.0-85146662754,3002
2-s2.0-85146662754,1606
2-s2.0-85146662754,1605
2-s2.0-85146642182,1602
2-s2.0-85146642182,1601
2-s2.0-85146642182,1313
2-s2.0-85146642182,3003
2-s2.0-85146642182,3002
2-s2.0-85146642182,1606
2-s2.0-85146642182,1605
2-s2.0-85146639221,1313
2-s2.0-85146639221,3003
2-s2.0-85146639221,3002
2-s2.0-85146610146,3003
2-s2.0-85146580561,3005
2-s2.0-85146580561,2308
2-s2.0-85146580561,2307
2-s2.0-85146566892,3003
2-s2.0-85146558767,3003
2-s2.0-85146555819,3003
2-s2.0-85146551813,3003
2-s2.0-85146542663,3003
2-s2.0-85146535537,1304
2-s2.0-85146535537,1303
2-s2.0-85146535537,1313
2-s2.0-85146535537,3003
2-s2.0-85146384604,3005
2-s2.0-85146384604,2308
2-s2.0-85146384604,2307
2-s2.0-85146365267,3005
2-s2.0-85146365267,2307
2-s2.0-85146364969,1303
2-s2.0-85146364969,1314
2-s2.0-85146364969,3004
2-s2.0-85146364969,2737
2-s2.0-85146254078,1106
2-s2.0-85146254078,3005
2-s2.0-85146254078,2739
2-s2.0-85146252300,3005
2-s2.0-85146252300,2307
2-s2.0-85146166991,1313
2-s2.0-85146166991,3004
2-s2.0-85146166991,2726
2-s2.0-85146086684,1303
2-s2.0-85146086684,1313
2-s2.0-85146086684,3004
2-s2.0-85146086684,3002
2-s2.0-85146086684,1605
2-s2.0-85146011586,3005
2-s2.0-85146011586,2308
2-s2.0-85146011586,2307
2-s2.0-85145902475,1602
2-s2.0-85145902475,1601
2-s2.0-85145902475,1313
2-s2.0-85145902475,3003
2-s2.0-85145902475,3002
2-s2.0-85145902475,1606
2-s2.0-85145902475,1605
2-s2.0-85145848276,1313
2-s2.0-85145848276,1103
2-s2.0-85145848276,3004
2-s2.0-85145848276,3002
2-s2.0-85145748650,1602
2-s2.0-85145748650,1601
2-s2.0-85145748650,1313
2-s2.0-85145748650,3003
2-s2.0-85145748650,3002
2-s2.0-85145748650,1606
2-s2.0-85145748650,1605
2-s2.0-85145737841,1602
2-s2.0-85145737841,1601
2-s2.0-85145737841,1313
2-s2.0-85145737841,3003
2-s2.0-85145737841,3002
2-s2.0-85145737841,1606
2-s2.0-85145737841,1605
2-s2.0-85145733907,1602
2-s2.0-85145733907,1601
2-s2.0-85145733907,1313
2-s2.0-85145733907,3003
2-s2.0-85145733907,3002
2-s2.0-85145733907,1606
2-s2.0-85145733907,1605
2-s2.0-85145733889,1602
2-s2.0-85145733889,1601
2-s2.0-85145733889,1313
2-s2.0-85145733889,3003
2-s2.0-85145733889,3002
2-s2.0-85145733889,1606
2-s2.0-85145733889,1605
2-s2.0-85145731732,1602
2-s2.0-85145731732,1601
2-s2.0-85145731732,1313
2-s2.0-85145731732,3003
2-s2.0-85145731732,3002
2-s2.0-85145731732,1606
2-s2.0-85145731732,1605
2-s2.0-85145725601,1602
2-s2.0-85145725601,1601
2-s2.0-85145725601,1313
2-s2.0-85145725601,3003
2-s2.0-85145725601,3002
2-s2.0-85145725601,1606
2-s2.0-85145725601,1605
2-s2.0-85145720996,1602
2-s2.0-85145720996,1601
2-s2.0-85145720996,1313
2-s2.0-85145720996,3003
2-s2.0-85145720996,3002
2-s2.0-85145720996,1606
2-s2.0-85145720996,1605
2-s2.0-85145709860,1602
2-s2.0-85145709860,1601
2-s2.0-85145709860,1313
2-s2.0-85145709860,3003
2-s2.0-85145709860,3002
2-s2.0-85145709860,1606
2-s2.0-85145709860,1605
2-s2.0-85145708953,1602
2-s2.0-85145708953,1601
2-s2.0-85145708953,1313
2-s2.0-85145708953,3003
2-s2.0-85145708953,3002
2-s2.0-85145708953,1606
2-s2.0-85145708953,1605
2-s2.0-85145694578,1602
2-s2.0-85145694578,1601
2-s2.0-85145694578,1313
2-s2.0-85145694578,3003
2-s2.0-85145694578,3002
2-s2.0-85145694578,1606
2-s2.0-85145694578,1605
2-s2.0-85145689705,3003
2-s2.0-85145677476,1602
2-s2.0-85145677476,1601
2-s2.0-85145677476,1313
2-s2.0-85145677476,3003
2-s2.0-85145677476,3002
2-s2.0-85145677476,1606
2-s2.0-85145677476,1605
2-s2.0-85145675746,1602
2-s2.0-85145675746,1601
2-s2.0-85145675746,1313
2-s2.0-85145675746,3003
2-s2.0-85145675746,3002
2-s2.0-85145675746,1606
2-s2.0-85145675746,1605
2-s2.0-85145674455,1602
2-s2.0-85145674455,1601
2-s2.0-85145674455,1313
2-s2.0-85145674455,3003
2-s2.0-85145674455,3002
2-s2.0-85145674455,1606
2-s2.0-85145674455,1605
2-s2.0-85145671828,1602
2-s2.0-85145671828,1601
2-s2.0-85145671828,1313
2-s2.0-85145671828,3003
2-s2.0-85145671828,3002
2-s2.0-85145671828,1606
2-s2.0-85145671828,1605
2-s2.0-85145670654,1602
2-s2.0-85145670654,1601
2-s2.0-85145670654,1313
2-s2.0-85145670654,3003
2-s2.0-85145670654,3002
2-s2.0-85145670654,1606
2-s2.0-85145670654,1605
2-s2.0-85145601370,3005
2-s2.0-85145598952,3002
2-s2.0-85145598952,1606
2-s2.0-85145598952,1605
2-s2.0-85145598952,1604
2-s2.0-85145598952,1603
2-s2.0-85145583836,3000
2-s2.0-85145581226,3003
2-s2.0-85145425723,3005
2-s2.0-85145425723,3004
2-s2.0-85145425723,2307
2-s2.0-85145424929,3005
2-s2.0-85145424929,3004
2-s2.0-85145424929,2307
2-s2.0-85145424819,3005
2-s2.0-85145424819,3004
2-s2.0-85145424819,2307
2-s2.0-85145363578,3005
2-s2.0-85145279645,3005
2-s2.0-85145279645,2300
2-s2.0-85145279645,2739
2-s2.0-85145279645,2307
2-s2.0-85145099896,2701
2-s2.0-85145099896,3004
2-s2.0-85145099896,2738
2-s2.0-85145073137,3003
2-s2.0-85145036134,2701
2-s2.0-85145036134,3004
2-s2.0-85145036134,2738
2-s2.0-85144854838,1303
2-s2.0-85144854838,1313
2-s2.0-85144854838,3004
2-s2.0-85144854838,3002
2-s2.0-85144854838,1605
2-s2.0-85144810809,3005
2-s2.0-85144674189,3005
2-s2.0-85144674189,2308
2-s2.0-85144674189,2307
2-s2.0-85144636111,2800
2-s2.0-85144636111,2403
2-s2.0-85144636111,2600
2-s2.0-85144636111,1300
2-s2.0-85144636111,2300
2-s2.0-85144636111,3004
2-s2.0-85144636111,1100
2-s2.0-85144636111,1703
2-s2.0-85144589855,3005
2-s2.0-85144586618,1300
2-s2.0-85144586618,3000
2-s2.0-85144499844,2800
2-s2.0-85144499844,3005
2-s2.0-85144476942,3004
2-s2.0-85144476942,3002
2-s2.0-85144453978,3004
2-s2.0-85144453978,2808
2-s2.0-85144453978,2728
2-s2.0-85144453978,2738
2-s2.0-85144453978,2736
2-s2.0-85144436100,3004
2-s2.0-85144436100,2406
2-s2.0-85144418252,2724
2-s2.0-85144418252,1305
2-s2.0-85144418252,3003
2-s2.0-85144418252,2736
2-s2.0-85144415099,3004
2-s2.0-85144415099,2726
2-s2.0-85144415099,2736
2-s2.0-85144415099,2725
2-s2.0-85144357566,1305
2-s2.0-85144357566,3003
2-s2.0-85144314925,3005
2-s2.0-85144314925,2310
2-s2.0-85144314925,2307
2-s2.0-85144304592,3004
2-s2.0-85144304592,2736
2-s2.0-85144297395,3003
2-s2.0-85144295051,3000
2-s2.0-85144278693,3005
2-s2.0-85144278693,2806
2-s2.0-85144278693,2804
2-s2.0-85144246328,3005
2-s2.0-85144246328,2307
2-s2.0-85144216223,2403
2-s2.0-85144216223,1313
2-s2.0-85144216223,3004
2-s2.0-85144216223,3002
2-s2.0-85144210868,3005
2-s2.0-85144129387,3005
2-s2.0-85144129387,2310
2-s2.0-85144129387,2307
2-s2.0-85144121020,3004
2-s2.0-85144081448,1300
2-s2.0-85144081448,3000
2-s2.0-85144068222,3005
2-s2.0-85144068222,2307
2-s2.0-85143991552,3002
2-s2.0-85143991552,1606
2-s2.0-85143991552,1605
2-s2.0-85143991552,1604
2-s2.0-85143991552,1603
2-s2.0-85143989879,1303
2-s2.0-85143989879,1313
2-s2.0-85143989879,3004
2-s2.0-85143989879,3002
2-s2.0-85143989879,1605
2-s2.0-85143814375,3003
2-s2.0-85143735164,3003
2-s2.0-85143525601,1303
2-s2.0-85143525601,1313
2-s2.0-85143525601,3004
2-s2.0-85143525601,3002
2-s2.0-85143525601,1605
2-s2.0-85143339865,3005
2-s2.0-85143339865,3004
2-s2.0-85143339865,2307
2-s2.0-85143286653,3002
2-s2.0-85142889277,3004
2-s2.0-85142889277,2736
2-s2.0-85142829388,3004
2-s2.0-85142829388,3002
2-s2.0-85142483187,3005
2-s2.0-85142483187,2310
2-s2.0-85142483187,2307
2-s2.0-85142366721,1300
2-s2.0-85142366721,3000
2-s2.0-85142341875,1300
2-s2.0-85142341875,3000
2-s2.0-85142327413,3005
2-s2.0-85142297978,1106
2-s2.0-85142297978,1601
2-s2.0-85142297978,1600
2-s2.0-85142297978,3005
2-s2.0-85142297978,2739
2-s2.0-85142297978,2307
2-s2.0-85142164296,3005
2-s2.0-85142164296,2310
2-s2.0-85142164296,2307
2-s2.0-85142148414,2403
2-s2.0-85142148414,1313
2-s2.0-85142148414,3004
2-s2.0-85142148414,3002
2-s2.0-85142134607,3005
2-s2.0-85142134607,2310
2-s2.0-85142134607,2307
2-s2.0-85142128293,3003
2-s2.0-85141964037,1303
2-s2.0-85141964037,1312
2-s2.0-85141964037,1310
2-s2.0-85141964037,3004
2-s2.0-85141964037,1308
2-s2.0-85141964037,1605
2-s2.0-85141957855,3005
2-s2.0-85141957855,2310
2-s2.0-85141957855,2307
2-s2.0-85141955873,2800
2-s2.0-85141955873,3005
2-s2.0-85141774500,3005
2-s2.0-85141774500,2310
2-s2.0-85141774500,2307
2-s2.0-85141773656,3005
2-s2.0-85141773656,2310
2-s2.0-85141773656,2307
2-s2.0-85141535372,1503
2-s2.0-85141535372,1602
2-s2.0-85141535372,3004
2-s2.0-85141535372,3002
2-s2.0-85141535372,1607
2-s2.0-85141535372,1605
2-s2.0-85141519854,1303
2-s2.0-85141519854,1312
2-s2.0-85141519854,3002
2-s2.0-85141519854,1605
2-s2.0-85141468192,3004
2-s2.0-85141468192,2808
2-s2.0-85141468192,2728
2-s2.0-85141468192,2738
2-s2.0-85141468192,2803
2-s2.0-85141468192,2736
2-s2.0-85141422744,2800
2-s2.0-85141422744,1300
2-s2.0-85141422744,3000
2-s2.0-85141359971,2403
2-s2.0-85141359971,3004
2-s2.0-85141289934,1313
2-s2.0-85141289934,3004
2-s2.0-85141289934,3003
2-s2.0-85141289934,3002
2-s2.0-85141289934,2707
2-s2.0-85140864604,3004
2-s2.0-85140864604,3002
2-s2.0-85140824718,3004
2-s2.0-85140824718,3002
2-s2.0-85140824718,1110
2-s2.0-85140824718,1605
2-s2.0-85140288106,2723
2-s2.0-85140288106,2403
2-s2.0-85140288106,3005
2-s2.0-85140288106,3004
2-s2.0-85140273329,1303
2-s2.0-85140273329,1314
2-s2.0-85140273329,1104
2-s2.0-85140273329,1103
2-s2.0-85140273329,3005
2-s2.0-85140273329,1307
2-s2.0-85140273329,2307
2-s2.0-85139688135,2734
2-s2.0-85139688135,3005
2-s2.0-85139688135,2704
2-s2.0-85139529875,2800
2-s2.0-85139529875,1300
2-s2.0-85139529875,3000
2-s2.0-85139529875,2738
2-s2.0-85139456969,2800
2-s2.0-85139456969,1300
2-s2.0-85139456969,3000
2-s2.0-85139456969,2738
2-s2.0-85139256546,1602
2-s2.0-85139256546,1106
2-s2.0-85139256546,1303
2-s2.0-85139256546,1313
2-s2.0-85139256546,1110
2-s2.0-85139256546,3002
2-s2.0-85139256546,2707
2-s2.0-85139239741,1313
2-s2.0-85139239741,3004
2-s2.0-85139239741,3002
2-s2.0-85139235047,2001
2-s2.0-85139235047,3001
2-s2.0-85139235047,2719
2-s2.0-85138960180,3005
2-s2.0-85138960180,2307
2-s2.0-85138802506,3005
2-s2.0-85138593706,2001
2-s2.0-85138593706,3001
2-s2.0-85138593706,2719
2-s2.0-85138396418,2001
2-s2.0-85138396418,3001
2-s2.0-85138396418,2719
2-s2.0-85138278742,3003
2-s2.0-85138243014,3003
2-s2.0-85138243014,3002
2-s2.0-85137976688,1602
2-s2.0-85137976688,2304
2-s2.0-85137976688,3003
2-s2.0-85137976688,1607
2-s2.0-85137575421,3004
2-s2.0-85137575421,3002
2-s2.0-85137575421,1110
2-s2.0-85137575421,2707
2-s2.0-85136673939,3005
2-s2.0-85136673939,3004
2-s2.0-85136533435,3001
2-s2.0-85136533435,2739
2-s2.0-85136533435,2736
2-s2.0-85136511331,3004
2-s2.0-85136511331,2736
2-s2.0-85136457711,3002
2-s2.0-85136158339,3005
2-s2.0-85136158339,3004
2-s2.0-85135248249,3005
2-s2.0-85135248249,3004
2-s2.0-85135248249,2739
2-s2.0-85135248249,1504
2-s2.0-85135248249,2307
2-s2.0-85135170034,3005
2-s2.0-85135170034,2307
2-s2.0-85135083164,1305
2-s2.0-85135083164,3003
2-s2.0-85132803029,3005
2-s2.0-85132803029,3004
2-s2.0-85132803029,2739
2-s2.0-85132803029,1504
2-s2.0-85132803029,2307
2-s2.0-85132674215,3005
2-s2.0-85132674215,3004
2-s2.0-85132674215,2739
2-s2.0-85132674215,2307
2-s2.0-85132674215,1504
2-s2.0-85132658402,3005
2-s2.0-85132658402,3004
2-s2.0-85132658402,2739
2-s2.0-85132658402,2307
2-s2.0-85132658402,1504
2-s2.0-85131926965,3005
2-s2.0-85131926965,3004
2-s2.0-85131926965,2739
2-s2.0-85131926965,1504
2-s2.0-85131926965,2307
2-s2.0-85131639405,3005
2-s2.0-85131639405,3004
2-s2.0-85131639405,2739
2-s2.0-85131639405,1504
